Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,7135.379883,7265.259766,7111.520020,7261.060059,7261.060059,10267410000
2018-01-15,7307.189941,7336.379883,7205.930176,7336.379883,7336.379883,8638700000
2018-01-22,7338.040039,7505.770020,7332.810059,7505.770020,7505.770020,10623380000
2018-01-29,7484.470215,7500.609863,7238.180176,7240.950195,7240.950195,11554350000
2018-02-05,7165.959961,7277.359863,6630.669922,6874.490234,6874.490234,14468560000
2018-02-12,6936.680176,7303.259766,6879.689941,7239.470215,7239.470215,10399080000
2018-02-19,7209.029785,7338.640137,7194.839844,7337.390137,7337.390137,7648540000
2018-02-26,7373.299805,7438.089844,7084.830078,7257.870117,7257.870117,11172700000
2018-03-05,7222.890137,7560.810059,7205.310059,7560.810059,7560.810059,10946190000
2018-03-12,7581.040039,7637.270020,7463.189941,7481.990234,7481.990234,11886280000
2018-03-19,7419.200195,7421.229980,6992.669922,6992.669922,6992.669922,11021080000
2018-03-26,7125.200195,7255.540039,6901.069824,7063.450195,7063.450195,9725220000
2018-04-02,7016.169922,7112.379883,6805.959961,6915.109863,6915.109863,11452510000
2018-04-09,6971.450195,7183.620117,6944.959961,7106.649902,7106.649902,9936540000
2018-04-16,7153.870117,7319.580078,7115.850098,7146.129883,7146.129883,9488140000
2018-04-23,7173.990234,7197.149902,6926.970215,7119.799805,7119.799805,10067980000
2018-04-30,7133.950195,7228.259766,6991.140137,7209.620117,7209.620117,10428300000
2018-05-07,7241.819824,7417.669922,7224.700195,7402.879883,7402.879883,10552780000
2018-05-14,7429.450195,7458.419922,7320.970215,7354.339844,7354.339844,10171780000
2018-05-21,7406.339844,7452.850098,7334.620117,7433.850098,7433.850098,9587950000
2018-05-28,7398.509766,7557.379883,7354.290039,7554.330078,7554.330078,8860030000
2018-06-04,7570.080078,7697.410156,7561.200195,7645.509766,7645.509766,10663030000
2018-06-11,7647.240234,7768.600098,7642.870117,7746.379883,7746.379883,11354490000
2018-06-18,7692.959961,7806.600098,7635.729980,7692.819824,7692.819824,12912270000
2018-06-25,7631.120117,7639.729980,7419.560059,7510.299805,7510.299805,11167570000
2018-07-02,7451.899902,7695.810059,7443.100098,7688.390137,7688.390137,6396830000
2018-07-09,7731.740234,7843.520020,7696.580078,7825.979980,7825.979980,8964210000
2018-07-16,7831.740234,7867.149902,7749.609863,7820.200195,7820.200195,8967820000
2018-07-23,7806.930176,7933.310059,7698.959961,7737.419922,7737.419922,10011170000
2018-07-30,7735.270020,7824.060059,7604.240234,7812.009766,7812.009766,10662010000
2018-08-06,7809.540039,7923.350098,7801.879883,7839.109863,7839.109863,10651740000
2018-08-13,7848.000000,7888.660156,7732.689941,7816.330078,7816.330078,9941250000
2018-08-20,7834.370117,7949.709961,7787.899902,7945.979980,7945.979980,8892550000
2018-08-27,7989.640137,8133.299805,7976.600098,8109.540039,8109.540039,10091790000
2018-09-03,8087.950195,8104.069824,7873.930176,7902.540039,7902.540039,9341360000
2018-09-10,7939.569824,8040.830078,7880.919922,8010.040039,8010.040039,11072340000
2018-09-17,7992.209961,8057.259766,7890.069824,7986.959961,7986.959961,12752830000
2018-09-24,7939.379883,8071.560059,7912.470215,8046.350098,8046.350098,11379260000
2018-10-01,8091.500000,8107.379883,7715.970215,7788.450195,7788.450195,13689380000
2018-10-08,7747.100098,7799.750000,7274.040039,7496.890137,7496.890137,13565590000
2018-10-15,7473.330078,7670.490234,7400.069824,7449.029785,7449.029785,12215040000
2018-10-22,7486.740234,7520.540039,7057.000000,7167.209961,7167.209961,13660360000
2018-10-29,7272.419922,7466.529785,6922.830078,7356.990234,7356.990234,13869380000
2018-11-05,7344.080078,7572.930176,7255.879883,7406.899902,7406.899902,12010600000
2018-11-12,7364.049805,7371.089844,7072.359863,7247.870117,7247.870117,12120210000
2018-11-19,7217.240234,7224.120117,6830.759766,6938.979980,6938.979980,7835970000
2018-11-26,7026.500000,7332.790039,7003.120117,7330.540039,7330.540039,10995080000
2018-12-03,7486.129883,7486.509766,6945.270020,6969.250000,6969.250000,10565860000
2018-12-10,6959.629883,7197.290039,6878.990234,6910.660156,6910.660156,11369950000
2018-12-17,6886.459961,6931.810059,6304.629883,6332.990234,6332.990234,15952800000
2018-12-24,6278.490234,6684.180176,6190.169922,6584.520020,6584.520020,8821170000
2018-12-31,6649.520020,6760.689941,6457.129883,6738.859863,6738.859863,9547200000
2019-01-07,6757.529785,6991.370117,6741.399902,6971.479980,6971.479980,11556010000
2019-01-14,6908.029785,7185.379883,6887.479980,7157.229980,7157.229980,10709960000
2019-01-21,7109.569824,7174.560059,6953.229980,7164.859863,7164.859863,9496500000
2019-01-28,7075.009766,7303.120117,7011.470215,7263.870117,7263.870117,12371360000
2019-02-04,7266.279785,7410.770020,7225.140137,7298.200195,7298.200195,10913460000
2019-02-11,7327.370117,7477.279785,7290.029785,7472.410156,7472.410156,10477050000
2019-02-18,7450.750000,7527.540039,7430.890137,7527.540039,7527.540039,8839310000
2019-02-25,7585.299805,7603.040039,7485.390137,7595.350098,7595.350098,12154480000
2019-03-04,7636.620117,7643.660156,7332.919922,7408.140137,7408.140137,11641280000
2019-03-11,7442.560059,7714.959961,7442.399902,7688.529785,7688.529785,12378400000
2019-03-18,7696.379883,7850.109863,7642.569824,7642.669922,7642.669922,12106360000
2019-03-25,7618.979980,7738.169922,7579.290039,7729.319824,7729.319824,10556310000
2019-04-01,7800.240234,7940.450195,7777.089844,7938.689941,7938.689941,11038290000
2019-04-08,7924.890137,7992.089844,7891.850098,7984.160156,7984.160156,10047170000
2019-04-15,7987.160156,8052.399902,7933.569824,7998.060059,7998.060059,8292300000
2019-04-22,7969.370117,8151.839844,7965.899902,8146.399902,8146.399902,9908160000
2019-04-29,8147.649902,8176.080078,7976.770020,8164.000000,8164.000000,10328940000
2019-05-06,7981.850098,8135.540039,7759.339844,7916.939941,7916.939941,11426370000
2019-05-13,7720.069824,7946.229980,7627.220215,7816.279785,7816.279785,10862480000
2019-05-20,7714.060059,7804.439941,7585.319824,7637.009766,7637.009766,9923790000
2019-05-27,7655.660156,7693.740234,7448.229980,7453.149902,7453.149902,8740400000
2019-06-03,7441.209961,7767.020020,7292.220215,7742.100098,7742.100098,11198600000
2019-06-10,7798.870117,7909.990234,7773.970215,7796.660156,7796.660156,9760110000
2019-06-17,7819.430176,8088.879883,7812.609863,8031.709961,8031.709961,11142160000
2019-06-24,8040.580078,8047.560059,7879.149902,8006.240234,8006.240234,12404540000
2019-07-01,8145.850098,8171.970215,8059.290039,8161.790039,8161.790039,5852820000
2019-07-08,8112.910156,8245.660156,8061.319824,8244.139648,8244.139648,7896440000
2019-07-15,8263.179688,8264.780273,8135.120117,8146.490234,8146.490234,9459940000
2019-07-22,8171.990234,8339.639648,8171.540039,8330.209961,8330.209961,9603020000
2019-07-29,8325.099609,8325.280273,7953.669922,8004.069824,8004.069824,11471340000
2019-08-05,7823.330078,8041.120117,7662.899902,7959.140137,7959.140137,11931580000
2019-08-12,7907.490234,8065.240234,7716.549805,7895.990234,7895.990234,11103930000
2019-08-19,8006.180176,8048.580078,7730.770020,7751.770020,7751.770020,9383630000
2019-08-26,7829.580078,8017.910156,7766.669922,7962.879883,7962.879883,8626230000
2019-09-02,7906.439941,8134.419922,7847.319824,8103.069824,8103.069824,7800190000
2019-09-09,8130.910156,8243.799805,8001.680176,8176.709961,8176.709961,10981570000
2019-09-16,8121.640137,8237.429688,8086.160156,8117.669922,8117.669922,10906520000
2019-09-23,8106.490234,8158.830078,7890.279785,7939.629883,7939.629883,9968550000
2019-09-30,7964.089844,8062.500000,7700.000000,7982.470215,7982.470215,10423010000
2019-10-07,7956.410156,8115.799805,7823.729980,8057.040039,8057.040039,9181750000
2019-10-14,8044.350098,8183.640137,8036.410156,8089.540039,8089.540039,9017600000
2019-10-21,8137.419922,8249.969727,8078.350098,8243.120117,8243.120117,9182320000
2019-10-28,8285.769531,8386.750000,8241.700195,8386.400391,8386.400391,10034810000
2019-11-04,8445.500000,8483.160156,8379.330078,8475.309570,8475.309570,11167410000
2019-11-11,8431.259766,8540.830078,8425.480469,8540.830078,8540.830078,10171370000
2019-11-18,8529.160156,8589.759766,8468.629883,8519.879883,8519.879883,10651590000
2019-11-25,8559.650391,8705.910156,8559.650391,8665.469727,8665.469727,7534310000
2019-12-02,8672.839844,8672.839844,8435.400391,8656.530273,8656.530273,10862130000
2019-12-09,8650.860352,8768.870117,8600.820313,8734.879883,8734.879883,10656750000
2019-12-16,8791.309570,8931.910156,8789.769531,8924.959961,8924.959961,13689690000
2019-12-23,8950.200195,9052.000000,8934.360352,9006.620117,9006.620117,6507090000
2019-12-30,9004.450195,9093.429688,8909.190430,9020.769531,9020.769531,9640990000
2020-01-06,8943.500000,9235.200195,8943.500000,9178.860352,9178.860352,12518750000
2020-01-13,9213.719727,9393.480469,9193.059570,9388.940430,9388.940430,12332160000
2020-01-20,9361.070313,9451.429688,9273.230469,9314.910156,9314.910156,10205690000
2020-01-27,9092.459961,9329.120117,9088.040039,9150.940430,9150.940430,11983980000
2020-02-03,9190.719727,9575.660156,9188.549805,9520.509766,9520.509766,11834370000
2020-02-10,9493.629883,9748.320313,9493.629883,9731.179688,9731.179688,11419490000
2020-02-17,9679.040039,9838.370117,9542.330078,9576.589844,9576.589844,10214610000
2020-02-24,9188.440430,9322.879883,8264.160156,8567.370117,8567.370117,20165480000
2020-03-02,8667.139648,9070.320313,8375.129883,8575.620117,8575.620117,20200270000
2020-03-09,7957.930176,8347.400391,7194.669922,7874.879883,7874.879883,22988590000
2020-03-16,7392.729980,7422.200195,6686.359863,6879.520020,6879.520020,24387290000
2020-03-23,6847.279785,7809.830078,6631.419922,7502.379883,7502.379883,21391290000
2020-03-30,7583.459961,7880.310059,7288.109863,7373.080078,7373.080078,18479400000
2020-04-06,7660.169922,8227.910156,7617.790039,8153.580078,8153.580078,15512910000
2020-04-13,8127.689941,8670.299805,8035.950195,8650.139648,8650.139648,18544320000
2020-04-20,8553.379883,8684.910156,8215.690430,8634.519531,8634.519531,17986190000
2020-04-27,8717.980469,8957.269531,8566.839844,8604.950195,8604.950195,19803440000
2020-05-04,8555.320313,9125.980469,8537.830078,9121.320313,9121.320313,18494950000
2020-05-11,9054.910156,9250.959961,8705.250000,9014.559570,9014.559570,20624450000
2020-05-18,9177.150391,9405.250000,9154.349609,9324.589844,9324.589844,20123330000
2020-05-25,9501.209961,9523.639648,9144.280273,9489.870117,9489.870117,17669040000
2020-06-01,9471.419922,9845.690430,9462.320313,9814.080078,9814.080078,25072780000
2020-06-08,9823.440430,10086.889648,9413.620117,9588.809570,9588.809570,26190570000
2020-06-15,9426.900391,10053.910156,9403.000000,9946.120117,9946.120117,23693060000
2020-06-22,9945.490234,10221.849609,9749.070313,9757.219727,9757.219727,27718740000
2020-06-29,9771.719727,10310.360352,9663.610352,10207.629883,10207.629883,17393620000
2020-07-06,10360.379883,10622.349609,10337.980469,10617.440430,10617.440430,20345500000
2020-07-13,10729.919922,10824.780273,10182.459961,10503.190430,10503.190430,22423640000
2020-07-20,10526.019531,10839.929688,10217.309570,10363.179688,10363.179688,22334910000
2020-07-27,10421.700195,10747.799805,10397.870117,10745.269531,10745.269531,20603620000
2020-08-03,10848.639648,11126.040039,10831.150391,11010.980469,11010.980469,20583730000
2020-08-10,11033.730469,11124.849609,10762.709961,11019.299805,11019.299805,18974810000
2020-08-17,11083.250000,11326.209961,11080.299805,11311.799805,11311.799805,17937170000
2020-08-24,11449.250000,11730.009766,11297.530273,11695.629883,11695.629883,17315540000
2020-08-31,11718.809570,12074.059570,10875.870117,11313.129883,11313.129883,19750590000
2020-09-07,10900.700195,11299.530273,10728.030273,10853.549805,10853.549805,14827300000
2020-09-14,11010.139648,11245.419922,10639.950195,10793.280273,10793.280273,20623790000
2020-09-21,10610.139648,10979.650391,10519.490234,10913.559570,10913.559570,19299780000
2020-09-28,11084.379883,11344.129883,11019.139648,11075.019531,11075.019531,18848160000
2020-10-05,11169.110352,11581.230469,11124.450195,11579.940430,11579.940430,18812100000
2020-10-12,11732.330078,11965.540039,11559.099609,11671.559570,11671.559570,17324490000
2020-10-19,11732.339844,11778.110352,11369.290039,11548.280273,11548.280273,16932980000
2020-10-26,11440.639648,11545.629883,10822.570313,10911.589844,10911.589844,17064360000
2020-11-02,11010.450195,11924.280273,10830.950195,11895.230469,11895.230469,17973660000
2020-11-09,12046.660156,12108.070313,11424.610352,11829.290039,11829.290039,21863210000
2020-11-16,11847.110352,11950.179688,11760.980469,11854.969727,11854.969727,23602770000
2020-11-23,11916.759766,12236.230469,11796.530273,12205.849609,12205.849609,19465540000
2020-11-30,12224.250000,12464.230469,12027.160156,12464.230469,12464.230469,29537740000
2020-12-07,12461.000000,12607.139648,12214.740234,12377.870117,12377.870117,23369780000
2020-12-14,12447.440430,12809.599609,12432.709961,12755.639648,12755.639648,25480450000
2020-12-21,12596.139648,12841.919922,12525.219727,12804.730469,12804.730469,21191830000
2020-12-28,12914.639648,12973.330078,12821.230469,12888.280273,12888.280273,19820720000
2021-01-04,12958.519531,13208.089844,12543.240234,13201.980469,13201.980469,35100170000
2021-01-11,13048.780273,13220.160156,12949.759766,12998.500000,12998.500000,34204780000
2021-01-18,13132.730469,13567.139648,13078.700195,13543.059570,13543.059570,26115360000
2021-01-25,13681.209961,13728.980469,12985.049805,13070.690430,13070.690430,42655850000
2021-02-01,13226.179688,13878.160156,13132.469727,13856.299805,13856.299805,35636080000
2021-02-08,13937.059570,14109.120117,13845.469727,14095.469727,14095.469727,44617630000
2021-02-15,14152.209961,14175.120117,13714.349609,13874.459961,13874.459961,28013780000
2021-02-22,13714.200195,13757.059570,13003.980469,13192.349609,13192.349609,31930490000
2021-03-01,13406.160156,13601.330078,12397.049805,12920.150391,12920.150391,30958600000
2021-03-08,12904.259766,13433.620117,12599.230469,13319.860352,13319.860352,29686500000
2021-03-15,13323.469727,13620.709961,13039.450195,13215.240234,13215.240234,30154140000
2021-03-22,13278.780273,13455.639648,12786.809570,13138.730469,13138.730469,27899070000
2021-03-29,13103.969727,13487.080078,12922.570313,13480.110352,13480.110352,19153460000
2021-04-05,13594.900391,13905.410156,13582.759766,13900.190430,13900.190430,20597570000
2021-04-12,13854.440430,14062.500000,13783.950195,14052.339844,14052.339844,21330090000
2021-04-19,13984.580078,14062.740234,13698.669922,14016.809570,14016.809570,21275370000
2021-04-26,14052.379883,14211.570313,13941.629883,13962.679688,13962.679688,23294070000
2021-05-03,14031.769531,14042.120117,13439.389648,13752.240234,13752.240234,24466310000
2021-05-10,13687.589844,13687.929688,13002.540039,13429.980469,13429.980469,22935790000
2021-05-17,13368.799805,13616.580078,13072.230469,13470.990234,13470.990234,20256610000
2021-05-24,13557.209961,13820.870117,13551.009766,13748.740234,13748.740234,21299040000
2021-05-31,13829.059570,13836.169922,13548.929688,13814.490234,13814.490234,18924740000
2021-06-07,13802.820313,14069.419922,13784.889648,14069.419922,14069.419922,25134490000
2021-06-14,14083.469727,14196.209961,13903.730469,14030.379883,14030.379883,24177370000
2021-06-21,14047.419922,14414.459961,13960.040039,14360.389648,14360.389648,25057060000
2021-06-28,14417.809570,14649.110352,14417.200195,14639.330078,14639.330078,22446620000
2021-07-05,14661.549805,14755.330078,14371.589844,14701.919922,14701.919922,17406450000
2021-07-12,14743.860352,14803.679688,14413.320313,14427.240234,14427.240234,21422090000
2021-07-19,14235.980469,14846.059570,14178.660156,14836.990234,14836.990234,20735140000
2021-07-26,14821.030273,14863.650391,14503.759766,14672.679688,14672.679688,20478690000
2021-08-02,14758.599609,14896.469727,14584.089844,14835.759766,14835.759766,20421490000
2021-08-09,14855.759766,14894.610352,14692.410156,14822.900391,14822.900391,20113470000
2021-08-16,14771.530273,14794.679688,14423.160156,14714.660156,14714.660156,19956800000
2021-08-23,14776.980469,15144.480469,14776.980469,15129.500000,15129.500000,18934130000
2021-08-30,15165.940430,15380.070313,15165.120117,15363.519531,15363.519531,20162600000
2021-09-06,15375.980469,15403.440430,15111.309570,15115.490234,15115.490234,16645800000
2021-09-13,15211.429688,15215.440430,14984.679688,15043.969727,15043.969727,24083760000
2021-09-20,14758.139648,15085.440430,14530.070313,15047.700195,15047.700195,21295500000
2021-09-27,14954.179688,15003.160156,14324.009766,14566.700195,14566.700195,25418990000
2021-10-04,14493.120117,14755.719727,14181.690430,14579.540039,14579.540039,20620440000
2021-10-11,14540.080078,14904.980469,14441.599609,14897.339844,14897.339844,20306150000
2021-10-18,14839.740234,15222.250000,14833.280273,15090.200195,15090.200195,23272280000
2021-10-25,15142.919922,15504.120117,15070.750000,15498.389648,15498.389648,29766610000
2021-11-01,15541.259766,16053.389648,15470.820313,15971.589844,15971.589844,26419010000
2021-11-08,15995.719727,16038.230469,15543.679688,15860.959961,15860.959961,26421560000
2021-11-15,15894.820313,16121.120117,15778.309570,16057.440430,16057.440430,25654580000
2021-11-22,16120.919922,16212.230469,15456.089844,15491.660156,15491.660156,18624340000
2021-11-29,15719.419922,15833.110352,14931.059570,15085.469727,15085.469727,28925590000
2021-12-06,15117.629883,15796.049805,14931.610352,15630.599609,15630.599609,23667670000
2021-12-13,15621.269531,15637.059570,14960.370117,15169.679688,15169.679688,27177270000
2021-12-20,14933.000000,15697.980469,14860.040039,15653.370117,15653.370117,17122080000
2021-12-27,15696.830078,15901.469727,15643.940430,15644.969727,15644.969727,18160800000
2022-01-03,15732.500000,15852.139648,14877.629883,14935.900391,14935.900391,23537400000
